[2024-10-25T23:00:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.94, pressure_hPa:1012.44, humidity_%:37.59
[2024-10-26T11:18:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.19, pressure_hPa:1007.76, humidity_%:32.84
[2024-10-26T11:19:09] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.17, pressure_hPa:1007.79, humidity_%:32.76
[2024-10-26T11:19:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.17, pressure_hPa:1007.76, humidity_%:32.52
[2024-10-26T11:20:03] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.18, pressure_hPa:1007.77, humidity_%:32.53
[2024-10-26T11:20:29] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.17, pressure_hPa:1007.78, humidity_%:32.34
[2024-10-26T11:20:57] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.17, pressure_hPa:1007.89, humidity_%:32.95
[2024-10-26T11:21:23] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.15, pressure_hPa:1007.78, humidity_%:32.47
[2024-10-26T11:21:51] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.17, pressure_hPa:1007.86, humidity_%:32.57
[2024-10-26T11:22:17] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.15, pressure_hPa:1007.84, humidity_%:32.87
[2024-10-26T11:22:45] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.16, pressure_hPa:1007.91, humidity_%:33.09
[2024-10-26T11:23:11] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.15, pressure_hPa:1007.80, humidity_%:32.98
[2024-10-26T11:23:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.16, pressure_hPa:1007.90, humidity_%:32.84
[2024-10-26T11:24:05] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.15, pressure_hPa:1007.97, humidity_%:32.97
[2024-10-26T11:24:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.15, pressure_hPa:1007.99, humidity_%:32.89
[2024-10-26T11:24:59] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.15, pressure_hPa:1007.91, humidity_%:32.73
[2024-10-26T11:25:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.14, pressure_hPa:1007.90, humidity_%:32.37
[2024-10-26T11:26:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.15, pressure_hPa:1007.99, humidity_%:33.14
[2024-10-26T11:26:48] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.15, pressure_hPa:1007.99, humidity_%:33.10
[2024-10-26T11:27:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.14, pressure_hPa:1007.92, humidity_%:33.06
[2024-10-26T11:27:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.15, pressure_hPa:1008.02, humidity_%:33.04
[2024-10-26T11:28:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.13, pressure_hPa:1008.02, humidity_%:32.81
[2024-10-26T11:28:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.14, pressure_hPa:1007.95, humidity_%:32.86
[2024-10-26T11:29:05] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.14, pressure_hPa:1007.98, humidity_%:32.76
[2024-10-26T11:29:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.14, pressure_hPa:1008.01, humidity_%:32.85
[2024-10-26T11:29:59] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.13, pressure_hPa:1008.02, humidity_%:32.85
[2024-10-26T11:30:25] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.13, pressure_hPa:1007.96, humidity_%:32.81
[2024-10-26T11:30:53] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.12, pressure_hPa:1007.94, humidity_%:32.80
[2024-10-26T11:31:19] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.12, pressure_hPa:1007.98, humidity_%:32.95
[2024-10-26T11:31:47] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.12, pressure_hPa:1008.06, humidity_%:32.52
[2024-10-26T11:32:13] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.11, pressure_hPa:1007.98, humidity_%:33.07
[2024-10-26T11:32:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.13, pressure_hPa:1008.01, humidity_%:33.09
[2024-10-26T11:33:07] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.12, pressure_hPa:1008.08, humidity_%:32.75
[2024-10-26T11:33:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.12, pressure_hPa:1008.03, humidity_%:32.39
[2024-10-26T11:34:01] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.10, pressure_hPa:1008.03, humidity_%:32.98
[2024-10-26T11:34:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.10, pressure_hPa:1008.07, humidity_%:32.88
[2024-10-26T11:34:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.09, pressure_hPa:1008.04, humidity_%:33.38
[2024-10-26T11:35:25] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.09, pressure_hPa:1008.03, humidity_%:32.54
[2024-10-26T11:35:51] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.09, pressure_hPa:1008.07, humidity_%:32.80
[2024-10-26T11:36:19] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.09, pressure_hPa:1007.95, humidity_%:32.36
[2024-10-26T11:36:45] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.08, pressure_hPa:1008.02, humidity_%:33.47
[2024-10-26T11:37:13] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.08, pressure_hPa:1007.96, humidity_%:32.71
[2024-10-26T11:37:39] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.08, pressure_hPa:1007.91, humidity_%:32.81
[2024-10-26T11:38:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.09, pressure_hPa:1007.90, humidity_%:33.30
[2024-10-26T11:38:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.09, pressure_hPa:1007.87, humidity_%:32.81
[2024-10-26T11:39:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.09, pressure_hPa:1007.84, humidity_%:32.71
[2024-10-26T11:39:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.09, pressure_hPa:1007.81, humidity_%:33.11
[2024-10-26T11:39:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.09, pressure_hPa:1007.90, humidity_%:32.87
[2024-10-26T11:40:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.09, pressure_hPa:1007.85, humidity_%:33.05
[2024-10-26T11:40:51] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.10, pressure_hPa:1007.80, humidity_%:33.27
[2024-10-26T11:41:17] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.10, pressure_hPa:1007.80, humidity_%:32.36
[2024-10-26T11:41:45] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.11, pressure_hPa:1007.79, humidity_%:33.16
[2024-10-26T11:42:11] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.11, pressure_hPa:1007.75, humidity_%:32.73
[2024-10-26T11:42:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.11, pressure_hPa:1007.77, humidity_%:32.79
[2024-10-26T11:43:05] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.12, pressure_hPa:1007.78, humidity_%:32.65
[2024-10-26T11:43:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.13, pressure_hPa:1007.78, humidity_%:33.02
[2024-10-26T11:44:00] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.14, pressure_hPa:1007.82, humidity_%:33.01
[2024-10-26T11:44:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.16, pressure_hPa:1007.90, humidity_%:32.55
[2024-10-26T11:44:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.16, pressure_hPa:1007.87, humidity_%:32.89
[2024-10-26T11:45:23] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.16, pressure_hPa:1007.83, humidity_%:32.84
[2024-10-26T11:45:48] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.18, pressure_hPa:1007.82, humidity_%:32.74
[2024-10-26T11:46:17] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.18, pressure_hPa:1007.85, humidity_%:33.07
[2024-10-26T11:46:43] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.18, pressure_hPa:1007.82, humidity_%:32.88
[2024-10-26T11:47:11] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.19, pressure_hPa:1007.73, humidity_%:32.89
[2024-10-26T11:47:37] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.19, pressure_hPa:1007.79, humidity_%:33.09
[2024-10-26T11:48:05] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.19, pressure_hPa:1007.85, humidity_%:32.78
[2024-10-26T11:48:31] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.21, pressure_hPa:1007.80, humidity_%:32.99
[2024-10-26T11:49:00] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.22, pressure_hPa:1007.81, humidity_%:33.45
[2024-10-26T11:49:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.25, pressure_hPa:1007.83, humidity_%:32.12
[2024-10-26T11:49:55] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.23, pressure_hPa:1007.72, humidity_%:32.71
[2024-10-26T11:50:20] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.25, pressure_hPa:1007.81, humidity_%:33.16
[2024-10-26T11:50:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.27, pressure_hPa:1007.81, humidity_%:32.89
[2024-10-26T11:51:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.27, pressure_hPa:1007.81, humidity_%:33.16
[2024-10-26T11:51:43] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.27, pressure_hPa:1007.82, humidity_%:32.68
[2024-10-26T11:52:09] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.29, pressure_hPa:1007.79, humidity_%:33.27
[2024-10-26T11:52:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.28, pressure_hPa:1007.78, humidity_%:32.70
[2024-10-26T11:53:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.30, pressure_hPa:1007.76, humidity_%:33.37
[2024-10-26T11:53:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.31, pressure_hPa:1007.77, humidity_%:32.76
[2024-10-26T11:53:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.32, pressure_hPa:1007.70, humidity_%:32.61
[2024-10-26T11:54:27] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.33, pressure_hPa:1007.66, humidity_%:32.88
[2024-10-26T11:54:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.34, pressure_hPa:1007.65, humidity_%:33.15
[2024-10-26T11:55:21] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.35, pressure_hPa:1007.58, humidity_%:32.66
[2024-10-26T11:55:47] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.35, pressure_hPa:1007.53, humidity_%:32.67
[2024-10-26T11:56:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.37, pressure_hPa:1007.53, humidity_%:33.10
[2024-10-26T11:56:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.39, pressure_hPa:1007.59, humidity_%:32.54
[2024-10-26T11:57:09] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.39, pressure_hPa:1007.68, humidity_%:33.23
[2024-10-26T11:57:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.41, pressure_hPa:1007.55, humidity_%:32.80
[2024-10-26T11:58:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.42, pressure_hPa:1007.61, humidity_%:32.48
[2024-10-26T11:58:29] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.42, pressure_hPa:1007.56, humidity_%:32.55
[2024-10-26T11:58:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.43, pressure_hPa:1007.63, humidity_%:32.70
[2024-10-26T11:59:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.44, pressure_hPa:1007.57, humidity_%:33.26
[2024-10-26T11:59:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.45, pressure_hPa:1007.47, humidity_%:33.14
[2024-10-26T12:00:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1007.54, humidity_%:33.14
[2024-10-26T12:00:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1007.52, humidity_%:33.22
[2024-10-26T12:01:12] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1007.48, humidity_%:32.94
[2024-10-26T12:01:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.49, pressure_hPa:1007.48, humidity_%:32.66
[2024-10-26T12:02:07] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.49, pressure_hPa:1007.59, humidity_%:32.84
[2024-10-26T12:02:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.50, pressure_hPa:1007.50, humidity_%:32.99
[2024-10-26T12:03:01] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.51, pressure_hPa:1007.48, humidity_%:32.83
[2024-10-26T12:03:29] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.52, pressure_hPa:1007.56, humidity_%:32.94
[2024-10-26T12:03:55] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.53, pressure_hPa:1007.54, humidity_%:32.72
[2024-10-26T12:04:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.53, pressure_hPa:1007.50, humidity_%:32.88
[2024-10-26T12:04:50] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.54, pressure_hPa:1007.57, humidity_%:32.67
[2024-10-26T12:05:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.56, pressure_hPa:1007.60, humidity_%:32.95
[2024-10-26T12:05:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.56, pressure_hPa:1007.60, humidity_%:32.88
[2024-10-26T12:06:13] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.57, pressure_hPa:1007.59, humidity_%:32.84
[2024-10-26T12:06:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.58, pressure_hPa:1007.58, humidity_%:32.64
[2024-10-26T12:07:07] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.58, pressure_hPa:1007.66, humidity_%:33.01
[2024-10-26T12:07:31] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.59, pressure_hPa:1007.57, humidity_%:32.43
[2024-10-26T12:07:59] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.61, pressure_hPa:1007.59, humidity_%:32.97
[2024-10-26T12:08:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.63, pressure_hPa:1007.60, humidity_%:32.76
[2024-10-26T12:08:55] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.63, pressure_hPa:1007.58, humidity_%:32.38
[2024-10-26T12:09:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.64, pressure_hPa:1007.65, humidity_%:32.75
[2024-10-26T12:09:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.65, pressure_hPa:1007.60, humidity_%:33.16
[2024-10-26T12:10:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1007.57, humidity_%:32.99
[2024-10-26T12:10:45] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1007.65, humidity_%:32.62
[2024-10-26T12:11:13] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.67, pressure_hPa:1007.59, humidity_%:32.97
[2024-10-26T12:11:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.69, pressure_hPa:1007.59, humidity_%:32.59
[2024-10-26T12:12:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.70, pressure_hPa:1007.57, humidity_%:32.24
[2024-10-26T12:12:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.71, pressure_hPa:1007.53, humidity_%:32.41
[2024-10-26T12:13:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.73, pressure_hPa:1007.62, humidity_%:32.48
[2024-10-26T12:14:11] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.75, pressure_hPa:1007.54, humidity_%:32.21
[2024-10-26T12:15:07] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.77, pressure_hPa:1007.55, humidity_%:32.55
[2024-10-26T12:15:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.77, pressure_hPa:1007.60, humidity_%:32.89
[2024-10-26T12:16:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.78, pressure_hPa:1007.52, humidity_%:32.54
[2024-10-26T12:16:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.79, pressure_hPa:1007.56, humidity_%:32.53
[2024-10-26T12:17:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.81, pressure_hPa:1007.47, humidity_%:32.45
[2024-10-26T12:18:03] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.82, pressure_hPa:1007.49, humidity_%:32.65
[2024-10-26T12:18:55] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.85, pressure_hPa:1007.45, humidity_%:32.41
[2024-10-26T12:19:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.86, pressure_hPa:1007.47, humidity_%:32.23
[2024-10-26T12:19:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.87, pressure_hPa:1007.46, humidity_%:32.47
[2024-10-26T12:20:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.87, pressure_hPa:1007.44, humidity_%:32.47
[2024-10-26T12:20:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.88, pressure_hPa:1007.48, humidity_%:32.75
[2024-10-26T12:21:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.89, pressure_hPa:1007.46, humidity_%:32.77
[2024-10-26T12:21:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.91, pressure_hPa:1007.47, humidity_%:32.25
[2024-10-26T12:22:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.92, pressure_hPa:1007.44, humidity_%:32.79
[2024-10-26T12:22:33] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.93, pressure_hPa:1007.51, humidity_%:32.67
[2024-10-26T12:23:01] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.92, pressure_hPa:1007.39, humidity_%:32.94
[2024-10-26T12:23:27] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.94, pressure_hPa:1007.38, humidity_%:32.63
[2024-10-26T12:23:55] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.95, pressure_hPa:1007.43, humidity_%:32.96
[2024-10-26T12:24:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.95, pressure_hPa:1007.40, humidity_%:32.67
[2024-10-26T12:25:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.95, pressure_hPa:1007.38, humidity_%:32.31
[2024-10-26T12:25:48] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.96, pressure_hPa:1007.44, humidity_%:32.11
[2024-10-26T12:26:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.96, pressure_hPa:1007.39, humidity_%:32.32
[2024-10-26T12:26:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.97, pressure_hPa:1007.40, humidity_%:32.09
[2024-10-26T12:27:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.96, pressure_hPa:1007.39, humidity_%:32.77
[2024-10-26T12:27:33] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.96, pressure_hPa:1007.28, humidity_%:32.29
[2024-10-26T12:28:00] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.96, pressure_hPa:1007.22, humidity_%:31.90
[2024-10-26T12:28:25] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.96, pressure_hPa:1007.31, humidity_%:31.77
[2024-10-26T12:29:19] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.94, pressure_hPa:1007.27, humidity_%:31.87
[2024-10-26T12:29:47] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.94, pressure_hPa:1007.31, humidity_%:31.62
[2024-10-26T12:30:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.88, pressure_hPa:1007.21, humidity_%:31.58
[2024-10-26T12:31:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.87, pressure_hPa:1007.13, humidity_%:31.66
[2024-10-26T12:31:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.87, pressure_hPa:1007.16, humidity_%:31.91
[2024-10-26T12:32:03] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.84, pressure_hPa:1007.23, humidity_%:31.92
[2024-10-26T12:32:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.82, pressure_hPa:1007.06, humidity_%:31.58
[2024-10-26T12:32:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.81, pressure_hPa:1007.15, humidity_%:31.69
